title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
ReAcTable: enhancing ReAct for table question answering,Y Zhang; J Henkel; A Floratou; J Cahoon,2023,arXiv preprint arXiv …,to enhance the traditional LLM approach. For  Chain-of-Thought (CoT) and ReAct have  been introduced to improve the quality of LLM responses by altering the way we prompt the LLM,https://arxiv.org/abs/2310.00815,https://arxiv.org/pdf/2310.00815,122,"/scholar?cites=6987789704696185252&as_sdt=5,33&sciodt=0,33&hl=en"
AprèsCoT: Explaining LLM Answers with Knowledge Graphs and Chain of Thought.,M Shirdel; J Rorseth; P Godfrey; L Golab,2025,EDBT,"We demonstrate AprèsCoT, a post-hoc tool for understanding how large language models (LLMs)  answer questions. The idea behind AprèsCoT is to map the answer and the LLM’s",https://www.openproceedings.org/2025/conf/edbt/paper-337.pdf,https://www.openproceedings.org/2025/conf/edbt/paper-337.pdf,2,"/scholar?cites=1977118286649842818&as_sdt=5,33&sciodt=0,33&hl=en"
Step: Stacked llm policies for web actions,P Sodhi; SRK Branavan; Y Artzi,2023,arXiv preprint arXiv …,"There are fundamental challenges to designing a singular LLM policy to solve all possible  web  2023), which predicts a plan, SteP instead predicts policies that can react to failures more",https://arxiv.org/abs/2310.03720,https://arxiv.org/pdf/2310.03720,48,"/scholar?cites=13663865768679792457&as_sdt=5,33&sciodt=0,33&hl=en"
Interdisciplinary-QG: An LLM-based framework for generating high-quality interdisciplinary test questions with knowledge graphs and chain-of-thought reasoning,C Zhong; F Ye; Z Wang; A Jigeer,2025,2025 14th International …,"By integrating conceptual innovation with technological implementation, this study aims to  explore an LLM-based approach to automated interdisciplinary question generation, seeking",https://ieeexplore.ieee.org/abstract/document/10975892/,,2,"/scholar?cites=17796531033656809909&as_sdt=5,33&sciodt=0,33&hl=en"
A dynamic LLM-powered agent network for task-oriented agent collaboration,Z Liu; Y Zhang; P Li; Y Liu; D Yang,2024,First Conference on Language …,Recent studies show that collaborating multiple large language model (LLM) powered  a  framework named Dynamic LLM-Powered Agent Network ($\textbf{DyLAN}$) for LLM-powered,https://openreview.net/forum?noteId=s5GcMkBpGb,https://openreview.net/pdf?id=XII0Wp1XA9,156,"/scholar?cites=3026400046568557452&as_sdt=5,33&sciodt=0,33&hl=en"
LBM: Hierarchical Large Auto-Bidding Model via Reasoning and Acting,Y Li; Z Lyu; P Jiang; Q Cai; F Pan; B An,2026,arXiv preprint arXiv:2603.05134,"structure for an LLM-based method by decoupling reasoning and acting into separate  models. Therefore, we tend to the LLM-DT method, which employs the LLM for decision-making",https://arxiv.org/abs/2603.05134,https://arxiv.org/pdf/2603.05134,0,
LLM-Augmented Deep Reinforcement Learning for Complex Task Planning,W Du; H Wang; Z Hao; C Wang,2024,2024 China …,"task planning algorithm, Monte Carlo Tree Search Algorithm Assisted by a Large Language  Model  We propose a novel Large Language Model (LLM)augmented DRL algorithm named",https://ieeexplore.ieee.org/abstract/document/10864545/,,1,"/scholar?cites=9955437988225454854&as_sdt=5,33&sciodt=0,33&hl=en"
A framework for reconfigurable production line changeover task planning based on large language model,J Hou; L Yan; H Qiang,2025,Scientific Reports,a universal LLM-based automatic changeover task planning  and low-level changeover task  planning needs to be integrated for the  An LLM-based automatic changeover task planning,https://www.nature.com/articles/s41598-025-32657-9,https://www.nature.com/articles/s41598-025-32657-9_reference.pdf,0,
Learning to reason over scene graphs: a case study of finetuning gpt-2 into a robot language model for grounded task planning,G Chalvatzaki; A Younes; D Nandha; AT Le,2023,Frontiers in Robotics …,"and generalizability of LLM-based planners. Our findings suggest that the knowledge stored  in an LLM can be effectively grounded to perform long-horizon task planning, demonstrating",https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2023.1221739/full,https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2023.1221739/full,37,"/scholar?cites=4960980153735904045&as_sdt=5,33&sciodt=0,33&hl=en"
Connecting the Dots: A Chain-of-Collaboration Prompting Framework for LLM Agents,J Zhao; H Xie; Y Lei; X Song; Z Shi; L Li; S Liu,2025,arXiv preprint arXiv …,"Chain-of-thought effectively enhances reasoning capabilities by unlocking the potential  of  Single-agent with chain-of-thought, due to the inherent complexity of designing cross-domain",https://arxiv.org/abs/2505.10936,https://arxiv.org/pdf/2505.10936?,3,"/scholar?cites=14823566048977176165&as_sdt=5,33&sciodt=0,33&hl=en"
Visual chain-of-thought prompting for knowledge-based visual reasoning,Z Chen; Q Zhou; Y Shen; Y Hong; Z Sun,2024,Proceedings of the …,from the training set into the LLM’s prompt and ask the LLM to select based on the given   vocabulary of LLM output words is constrained to these category names. The LLM selects the,https://ojs.aaai.org/index.php/AAAI/article/view/27888,https://ojs.aaai.org/index.php/AAAI/article/view/27888/27801,96,"/scholar?cites=13190234008703960934&as_sdt=5,33&sciodt=0,33&hl=en"
General-reasoner: Advancing llm reasoning across all domains,X Ma; Q Liu; D Jiang; G Zhang; Z Ma,2025,arXiv preprint arXiv …,"Despite these advancements, current works for LLM  designed to enhance LLM reasoning  capabilities across diverse  with the capability of chain-of-thought and context-awareness. We",https://arxiv.org/abs/2505.14652,https://arxiv.org/pdf/2505.14652,89,"/scholar?cites=17331622010053423249&as_sdt=5,33&sciodt=0,33&hl=en"
Reasoning for Translation: Comparative Analysis of Chain-of-Thought and Tree-of-Thought Prompting for LLM Translation,L Nguyen; Y Xu,2025,Proceedings of the 63rd Annual Meeting of the …,"As Large Language Models (LLMs) continue to advance in capability, prompt engineering  has emerged as a crucial method for optimizing their performance on specialized tasks. While",https://aclanthology.org/2025.acl-srw.17/,https://aclanthology.org/2025.acl-srw.17.pdf,2,"/scholar?cites=14967090692346284993&as_sdt=5,33&sciodt=0,33&hl=en"
From Demand to Grounded Plan: Task Customization and Planning for Service Robots with Deep Learning and LLMs,Z Li; F Lu; T Fu; G Tian,2025,IEEE Robotics and Automation Letters,"Therefore, we compare our approach with the following four representative LLM-based task  planning methods: (1) LLM-As-Planner: A naive method that leverages an LLM by prompting",https://ieeexplore.ieee.org/abstract/document/11106512/,,0,
Safety aware task planning via large language models in robotics,AA Khan; M Andrev; MA Murtaza,2025,2025 IEEE/RSJ …,"Instead of burdening a single LLM with both task planning and safety checks, we  decouple these roles. As shown in the Fig. 1 our framework introduces a Safety Planning",https://ieeexplore.ieee.org/abstract/document/11246041/,https://arxiv.org/pdf/2503.15707?,24,"/scholar?cites=18436765349536415648&as_sdt=5,33&sciodt=0,33&hl=en"
InnovatorBench: Evaluating Agents' Ability to Conduct Innovative LLM Research,Y Wu; D Fu; W Si; Z Huang; M Jiang; K Li; S Xia,2025,arXiv preprint arXiv …,to-end assessment of agents performing Large Language Model (LLM) research. It comprises  20 tasks  We also implement a lightweight ReAct agent that couples explicit reasoning with,https://arxiv.org/abs/2510.27598,https://arxiv.org/pdf/2510.27598,6,"/scholar?cites=9136771325366012799&as_sdt=5,33&sciodt=0,33&hl=en"
La-rcs: Llm-agent-based robot control system,TH Park; YJ Choi; SH Shin; K Lee,2025,arXiv preprint arXiv:2505.18214,"the user request, we used the LLM-Agent with several shot  ability in condition of using two  different LLMAgent(GPT-4-Turbo LLM systems have also been applied to robot task planning,",https://arxiv.org/abs/2505.18214,https://arxiv.org/pdf/2505.18214?,6,"/scholar?cites=9553672939817483186&as_sdt=5,33&sciodt=0,33&hl=en"
An LLM-based approach for enabling seamless Human-Robot collaboration in assembly,C Gkournelos; C Konstantinou; S Makris,2024,CIRP Annals,"the AI-task planning tool [15], which served as a ground truth. For each input query, the task  planning tool was configured accordingly. For the evaluation three metrics were employed:",https://www.sciencedirect.com/science/article/pii/S000785062400012X,https://www.sciencedirect.com/science/article/pii/S000785062400012X,114,"/scholar?cites=6007673048557619356&as_sdt=5,33&sciodt=0,33&hl=en"
Self generated wargame AI: Double layer agent task planning based on large language model,Y Sun; J Zhao; C Yu; W Wang; X Zhou,2023,arXiv preprint arXiv:2312.01090,-making ability of the large language model is significantly stronger than the  of the large  language model is closely related to prompt. This work also extends the large language model,https://arxiv.org/abs/2312.01090,https://arxiv.org/pdf/2312.01090,3,"/scholar?cites=426668291769877111&as_sdt=5,33&sciodt=0,33&hl=en"
CoTGuard: Using Chain-of-Thought Triggering for Copyright Protection in Multi-Agent LLM Systems,Y Wen; J Guo; H Huang,2025,arXiv preprint arXiv:2505.19405,"As large language models (LLMs) evolve into autonomous agents capable of collaborative  reasoning and task execution, multi-agent LLM systems have emerged as a powerful",https://arxiv.org/abs/2505.19405,https://arxiv.org/pdf/2505.19405,3,"/scholar?cites=5277240892011801476&as_sdt=5,33&sciodt=0,33&hl=en"
Llm harmony: Multi-agent communication for problem solving,S Rasal,2024,arXiv preprint arXiv:2401.01312,"paper introduces a novel strategy aimed at enhancing LLM performance on novel problems.  Drawing inspiration from the effectiveness of chain-of-thought prompting [Wei et al., 2022b]",https://arxiv.org/abs/2401.01312,https://arxiv.org/pdf/2401.01312,48,"/scholar?cites=11510423689847668854&as_sdt=5,33&sciodt=0,33&hl=en"
Beyond chain-of-thought: A survey of chain-of-x paradigms for llms,Y Xia; R Wang; X Liu; M Li; T Yu; X Chen,2025,Proceedings of the …,"Chain-of-Thought CoT prompting is a methodology that  CoT method for diverse tasks beyond  LLM reasoning. We refer to  framework that employs an LLM to generate initial responses,",https://aclanthology.org/2025.coling-main.719/,https://aclanthology.org/2025.coling-main.719.pdf,81,"/scholar?cites=7018512423428153245&as_sdt=5,33&sciodt=0,33&hl=en"
ChatCFD: An LLM-Driven Agent for End-to-End CFD Automation with Domain-Specific Structured Reasoning,E Fan; K Hu; Z Wu; J Ge; J Miao; Y Zhang,2025,arXiv preprint arXiv …,"chainof-thought techniques [21]. Frameworks like ReAct [22] synergize reasoning and acting   This synergy has enabled LLM-based agents to automate CFD pipelines, from interpreting",https://arxiv.org/abs/2506.02019,https://arxiv.org/pdf/2506.02019,2,"/scholar?cites=3271714514182399652&as_sdt=5,33&sciodt=0,33&hl=en"
ToolReAGt: tool retrieval for LLM-based complex task solution via retrieval augmented generation,N Braunschweiler; R Doddipatla,2025,Proceedings of the 3rd …,"By doing so, we can measure how the LLM will handle the  on a 123B-parameter LLM,  which demands significantly more  LLM and efficiently terminating the iterative loop of ReAcT is",https://aclanthology.org/2025.knowllm-1.7/,https://aclanthology.org/2025.knowllm-1.7.pdf,7,"/scholar?cites=17589341692808595468&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-Based Task Planning for Navigating Companion Robot from Emotion Signals,Y Chang; HA Pham; G Saju,2024,Annual IEEE High Performance …,(PDDL) for automated task planning produces precise and flexible  a new task planning  strategy utilizing LLM and PDDL for  descriptions into structured task planning information. This,https://ieee-hpec.org/wp-content/uploads/2025/02/70.pdf,https://ieee-hpec.org/wp-content/uploads/2025/02/70.pdf,1,"/scholar?cites=4003835785270366606&as_sdt=5,33&sciodt=0,33&hl=en"
Multimodal Coherent Reasoning (MCR): Multistep Multimodal Chain of Thought Based on Large Language Model,W Yang; S Zhang; Q Zeng; Z Lin; Y Liu,2024,… Conference on Big …,"However, traditional Chain of Thought (CoT) methods, which are primarily utilized for text-  This paper presents Multimodal Coherent Reasoning (MCR): a new approach to enhance LLM",https://ieeexplore.ieee.org/abstract/document/11117035/,,0,
LLM Assistant for heterogeneous multi-robot system dynamic task planning,M Guzmán-Merino; NS Krause,2024,NA,a LLM Assistant is used to solve the task planning problem in non-deterministic scenarios.  With this approach it is intended to study whether LLM can be used for dynamic task planning.,https://www.researchgate.net/profile/Miguel-Guzman-Merino/publication/384448580_LLM_Assistant_for_heterogeneous_multi-robot_system_dynamic_task_planning/links/66fa306b553d245f9e3ed278/LLM-Assistant-for-heterogeneous-multi-robot-system-dynamic-task-planning.pdf,https://www.researchgate.net/profile/Miguel-Guzman-Merino/publication/384448580_LLM_Assistant_for_heterogeneous_multi-robot_system_dynamic_task_planning/links/66fa306b553d245f9e3ed278/LLM-Assistant-for-heterogeneous-multi-robot-system-dynamic-task-planning.pdf,1,"/scholar?cites=2527044960657309187&as_sdt=5,33&sciodt=0,33&hl=en"
Program Verification to Defend Chain-of-Thought Attacks for LLM Services,S He; J Jiang; HB Liu; T Tang,2025,2025 IEEE International …,"Finally, the approach should be applicable during LLM service’s inference. Approach. In   for Large Language Model (LLM) services, termed Program Verification of Chain-of-Thought (",https://ieeexplore.ieee.org/abstract/document/11169581/,,0,
Chain of preference optimization: Improving chain-of-thought reasoning in llms,X Zhang; C Du; T Pang; Q Liu,2024,Advances in Neural …,"The recent development of chain-of-thought (CoT) decoding  that CPO significantly improves  LLM performance in solving a  (j) i }k j=1, we utilize the LLM to reason about the states and",https://proceedings.neurips.cc/paper_files/paper/2024/hash/00d80722b756de0166523a87805dd00f-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/00d80722b756de0166523a87805dd00f-Paper-Conference.pdf,168,"/scholar?cites=1804982393956352355&as_sdt=5,33&sciodt=0,33&hl=en"
Large Language Model Agent for Structural Drawing Generation Using ReAct Prompt Engineering and Retrieval Augmented Generation,X Zhang; L Iturburu; JN Villamizar; X Liu,2025,arXiv preprint arXiv …,Here we introduce a novel generative AI-based method for generating structural drawings  employing a large language model (LLM) agent. The method incorporates a retrieval-,https://arxiv.org/abs/2507.19771,https://arxiv.org/pdf/2507.19771,0,
Lamma-p: Generalizable multi-agent long-horizon task allocation and planning with lm-driven pddl planner,X Zhang; H Qin; F Wang; Y Dong,2025,2025 IEEE International …,"For example, recent LLM-enhanced planning approaches  PDDL validators with LLM-based  chain-ofthought planning to  LM-driven task planning with an arbitrary number of agents.",https://ieeexplore.ieee.org/abstract/document/11127951/,https://arxiv.org/pdf/2409.20560,48,"/scholar?cites=15571368761830900750&as_sdt=5,33&sciodt=0,33&hl=en"
Reflexion: Language agents with verbal reinforcement learning,N Shinn; F Cassano; A Gopinath,2023,Advances in neural …,"LLM’s self-evaluation capabilities (or heuristics) and not having a formal guarantee for success.  However, as LLM  various Actor models, including Chain of Thought [26] and ReAct [30].",https://proceedings.neurips.cc/paper_files/paper/2023/hash/1b44b878bb782e6954cd888628510e90-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2023/file/1b44b878bb782e6954cd888628510e90-Paper-Conference.pdf,3981,"/scholar?cites=3200512419935847312&as_sdt=5,33&sciodt=0,33&hl=en"
Multimodal Autonomous Robotic Long-Horizon Task Planning via Embodied Language Model and Behavior Trees,H Chen; S Liu; Z Li; D Navarro-Alarcon,2025,2025 IEEE/RSJ …,1) LLM-enabled Task Planning with PDDL and Behavior Tree: We initially evaluated the task  planning capabilities of the LLM  The XML files generated by the LLM were then loaded into,https://ieeexplore.ieee.org/abstract/document/11246018/,https://www.researchgate.net/profile/Hongpeng-Chen-3/publication/398060962_Multimodal_Autonomous_Robotic_Long-Horizon_Task_Planning_via_Embodied_Language_Model_and_Behavior_Trees/links/696f2a22c906f117f2a7324e/Multimodal-Autonomous-Robotic-Long-Horizon-Task-Planning-via-Embodied-Language-Model-and-Behavior-Trees.pdf,0,
Hiagent: Hierarchical working memory management for solving long-horizon agent tasks with large language model,M Hu; T Chen; Q Chen; Y Mu; W Shao,2025,Proceedings of the 63rd …,as the essential historical information required by the LLM at a given moment t to complete  the  validate the effectiveness of our approach in handling complex task planning scenarios.,https://aclanthology.org/2025.acl-long.1575/,https://aclanthology.org/2025.acl-long.1575.pdf,85,"/scholar?cites=14278144620621556747&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-Driven Hierarchical Planning: Long-horizon Task Allocation for Multi-Robot Systems in Cross-Regional Environments,Y Wang; Y Dong; Y Yang; X Zhang,2025,2025 IEEE/RSJ …,"graphs for task planning, but they struggle in complex environments and produce unstable  results. In [20], a vision-language model collaborates with an LLM for flexible task planning;",https://ieeexplore.ieee.org/abstract/document/11247013/,,1,"/scholar?cites=8874379679546230712&as_sdt=5,33&sciodt=0,33&hl=en"
Ai agent for education: von neumann multi-agent system framework,YH Jiang; R Li; Y Zhou; C Qi; H Hu; Y Wei,2024,arXiv preprint arXiv …,"+Act (ReAct) [25] integrates reasoning and action within LLM, facilitating more effective  interaction of AI Agents with their environment. ReAct  Grounded in ReAct, AI Agents can achieve",https://arxiv.org/abs/2501.00083,https://arxiv.org/pdf/2501.00083,33,"/scholar?cites=10142686345757318236&as_sdt=5,33&sciodt=0,33&hl=en"
Agentpoison: Red-teaming llm agents via poisoning memory or knowledge bases,Z Chen; Z Xiang; C Xiao; D Song,2024,Advances in Neural …,"We compare the attack performance on ReAct-StrategyQA wrt ASR-r and loss defined in Eq.  (4) during the AGENTPOISON optimization wrt different number of trigger tokens, and report",https://proceedings.neurips.cc/paper_files/paper/2024/hash/eb113910e9c3f6242541c1652e30dfd6-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/eb113910e9c3f6242541c1652e30dfd6-Paper-Conference.pdf,250,"/scholar?cites=11160490014772190558&as_sdt=5,33&sciodt=0,33&hl=en"
QDMR-based planning-and-solving prompting for complex reasoning tasks,J Huang; Q She; W Jiang; H Wu; Y Hao,2024,Proceedings of the …,"Chain-of-Thought prompting has improved reasoning capability of large language models  (LLM) Specifically, this method first allows the LLM to generate a QDMR graph to represent the",https://aclanthology.org/2024.lrec-main.1173/,https://aclanthology.org/2024.lrec-main.1173.pdf,7,"/scholar?cites=7315480170923881212&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-based human-robot collaboration framework for manipulation tasks,H Liu; Y Zhu; K Kato; I Kondo; T Aoyama,2023,arXiv preprint arXiv …,"Conclusion In this work, we have successfully proposed a LLM-based task-planning method.  An interface is built to integrate the LLM, perception pipeline, teleoperation system, and",https://arxiv.org/abs/2308.14972,https://arxiv.org/pdf/2308.14972,43,"/scholar?cites=3265765159767451530&as_sdt=5,33&sciodt=0,33&hl=en"
"Think silently, think fast: Dynamic latent compression of llm reasoning chains",W Tan; J Li; J Ju; Z Luo; R Song; J Luan,2025,arXiv preprint arXiv:2505.16552,"Large Language Models (LLMs) achieve superior performance through Chain-of-Thought (CoT)  reasoning, but these token-level reasoning chains are computationally expensive and",https://arxiv.org/abs/2505.16552,https://arxiv.org/pdf/2505.16552,27,"/scholar?cites=1524461554884298250&as_sdt=5,33&sciodt=0,33&hl=en"
Empowering large language models for automated clinical assessment with generation-augmented retrieval and hierarchical chain-of-thought,Z Gu; W Jia; M Piccardi; P Yu,2025,Artificial Intelligence in Medicine,"of LLMs in specific tasks through LLM selection prompting, enhances their  LLM inference  precision through HCoT, enhances generation robustness, and reduces hallucinations of LLM",https://www.sciencedirect.com/science/article/pii/S0933365725000132,https://www.sciencedirect.com/science/article/pii/S0933365725000132,17,"/scholar?cites=14710080338941342590&as_sdt=5,33&sciodt=0,33&hl=en"
SDA-PLANNER: State-Dependency Aware Adaptive Planner for Embodied Task Planning,Z Shen; C Gao; J Yuan; T Zhu; X Fu; Q Sun,2025,arXiv preprint arXiv …,"Embodied task planning requires agents to produce executable actions in a close-loop  ,  current embodied task planning methods adopt LLM-based architecture. However, existing LLM-",https://arxiv.org/abs/2509.26375,https://arxiv.org/pdf/2509.26375,1,"/scholar?cites=4496319723169871956&as_sdt=5,33&sciodt=0,33&hl=en"
LLM based autonomous agent of human-robot collaboration for aerospace wire harnessing assembly,Y Wang; Q Guo; L Zheng; B Wang; P Zheng,2026,Robotics and Computer …,"LLM applications is transiting towards the autonomous agent mode. This paper proposed an  interesting LLM  sensing, interaction, self-reasoning, task planning and task execution. The",https://www.sciencedirect.com/science/article/pii/S0736584525001747,,8,"/scholar?cites=4568294792089047171&as_sdt=5,33&sciodt=0,33&hl=en"
"Exploring large language model based intelligent agents: Definitions, methods, and prospects",Y Cheng; C Zhang; Z Zhang; X Meng; S Hong,2024,arXiv preprint arXiv …,an in-depth overview of LLM-based intelligent agents within  We also delve into the  mechanisms of deploying LLM-based  We conclude by envisioning prospects for LLM-based,https://arxiv.org/abs/2401.03428,https://arxiv.org/pdf/2401.03428,251,"/scholar?cites=13524954284397213174&as_sdt=5,33&sciodt=0,33&hl=en"
Understanding bias reinforcement in llm agents debate,J Oh; M Jeong; J Ko; SY Yun,2025,arXiv preprint arXiv:2503.16814,compare DReaMAD without the debate process against ReAct and zeroshot CoT prompting  across  Table 3 demonstrates that DReaMAD consistently outperforms both ReAct and CoT,https://arxiv.org/abs/2503.16814,https://arxiv.org/pdf/2503.16814,3,"/scholar?cites=6637907269689665428&as_sdt=5,33&sciodt=0,33&hl=en"
Openagi: When llm meets domain experts,Y Ge; W Hua; K Mei; J Tan; S Xu,2023,Advances in neural …,"To transform the original LLM output into a viable task planning solution, we use a parser   Once this prompt is executed on the LLM’s original text output, a task planning solution will",https://proceedings.neurips.cc/paper_files/paper/2023/hash/1190733f217404edc8a7f4e15a57f301-Abstract-Datasets_and_Benchmarks.html,https://proceedings.neurips.cc/paper_files/paper/2023/file/1190733f217404edc8a7f4e15a57f301-Paper-Datasets_and_Benchmarks.pdf,495,"/scholar?cites=3946707198647426946&as_sdt=5,33&sciodt=0,33&hl=en"
"Raider: Tool-equipped large language model agent for robotic action issue detection, explanation and recovery",S Izquierdo-Badiola; C Rizzo; G Alenyà,2025,arXiv preprint arXiv:2503.17703,"Efforts like AutoGPT+P [10] and “To Help or Not to Help” [37] highlight LLM agents in  dynamic task planning in social settings, though challenges remain in improving tool selection",https://arxiv.org/abs/2503.17703,https://arxiv.org/pdf/2503.17703,3,"/scholar?cites=3719074567901493195&as_sdt=5,33&sciodt=0,33&hl=en"
Are retrials all you need? enhancing large language model reasoning without verbalized feedback,N Potamitis; A Arora,2025,arXiv preprint arXiv:2504.12951,"A recent focus has been on iterative reasoning strategies that refine outputs through self-evaluation  and verbalized feedback. However, these strategies require additional",https://arxiv.org/abs/2504.12951,https://arxiv.org/pdf/2504.12951?,3,"/scholar?cites=235525425432116771&as_sdt=5,33&sciodt=0,33&hl=en"
Exploring llm reasoning through controlled prompt variations,G Chatziveroglou; R Yun; M Kelleher,2025,arXiv preprint arXiv:2504.02111,"Moreover, we observe that certain perturbations inadvertently trigger chain-of-thought-like  reasoning behaviors, even without explicit prompting. Our findings highlight critical",https://arxiv.org/abs/2504.02111,https://arxiv.org/pdf/2504.02111,18,"/scholar?cites=8409268521186109780&as_sdt=5,33&sciodt=0,33&hl=en"
Fltrnn: Faithful long-horizon task planning for robotics with large language models,J Zhang; L Tang; Y Song; Q Meng,2024,… on Robotics and …,"ability of the LLM. To address this and bolster faithfulness, we adopt two strategies to  enhance the LLM’s reasoning capabilities: the rule Chain-of-Thought and memory graph.",https://ieeexplore.ieee.org/abstract/document/10611663/,https://tannl.github.io/FLTRNN.github.io/FLTRNN_Faithful_Long_Horizon_Task_Planning_for_Robotics_with_Large_Language_Models.pdf,39,"/scholar?cites=15813044938449079988&as_sdt=5,33&sciodt=0,33&hl=en"
Nl2plan: Robust llm-driven planning from minimal text descriptions,E Gestrin; M Kuhlmann; J Seipp,2024,arXiv preprint arXiv:2405.04215,"-agnostic offline LLM-driven planning system. NL2Plan uses an LLM to incrementally  —a  clear improvement over a plain chain-of-thought reasoning LLM approach, which only solves 2",https://arxiv.org/abs/2405.04215,https://arxiv.org/pdf/2405.04215?,37,"/scholar?cites=18163050868743353780&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-personalize: Aligning llm planners with human preferences via reinforced self-training for housekeeping robots,D Han; T McInroe; A Jelley; SV Albrecht,2025,Proceedings of the …,"robotics applications, particularly task planning, by harnessing their  For example, an LLM  planner may find it challenging to  We introduce LLM-Personalize, a novel framework designed",https://aclanthology.org/2025.coling-main.98/,https://aclanthology.org/2025.coling-main.98.pdf,35,"/scholar?cites=17182994758594950965&as_sdt=5,33&sciodt=0,33&hl=en"
Graphotter: Evolving llm-based graph reasoning for complex table question answering,Q Li; C Huang; S Li; Y Xiang; D Xiong,2025,Proceedings of the 31st …,", like other iterative reasoning approaches, requires multiple interactions with the LLM to   one-shot and iterative reasoning techniques to minimize unnecessary interactions with the",https://aclanthology.org/2025.coling-main.368/,https://aclanthology.org/2025.coling-main.368.pdf,25,"/scholar?cites=15105946875630347757&as_sdt=5,33&sciodt=0,33&hl=en"
Improving llm reasoning through scaling inference computation with collaborative verification,Z Liang; Y Liu; T Niu; X Zhang; Y Zhou,2024,arXiv preprint arXiv …,"Moreover, to leverage the unique strengths of different reasoning strategies, we propose  a novel collaborative method integrating Chain-of-Thought (CoT) and Program-of-Thought (PoT",https://arxiv.org/abs/2410.05318,https://arxiv.org/pdf/2410.05318,44,"/scholar?cites=14564091792356541455&as_sdt=5,33&sciodt=0,33&hl=en"
Curriculum Design for Trajectory-Constrained Agent: Compressing Chain-of-Thought Tokens in LLMs,G Tzannetos; P Kamalaruban; A Singla,2025,arXiv preprint arXiv:2511.02690,"of the base models in our LLM experiments, we adopt the prompt template (Figure 10),  introduced by [50]. It corresponds to a default chain-of-thought prompt that encourages step-by-",https://arxiv.org/abs/2511.02690,https://arxiv.org/pdf/2511.02690,1,"/scholar?cites=5745519786242363412&as_sdt=5,33&sciodt=0,33&hl=en"
Adaptive Chain-of-Thought Framework for Dynamic Reasoning in Adverse Drug Reaction Extraction and Standardization,X Ren; S Li; Y Jiang,2025,IEEE Internet of Things Journal,"in drug entity processing: both LP-LLM and RP-LLM achieve the highest F1 of 0.960 for   across strategies, where RP-LLM slightly surpasses LP-LLM (F1 = 0.953 versus 0.952) on",https://ieeexplore.ieee.org/abstract/document/11230555/,,0,
Chain-of-thought prompting for speech translation,K Hu; Z Chen; CHH Yang; P Żelasko,2025,ICASSP 2025-2025 …,"1, our speech LLM consists of an audio encoder and a Megatron-T5 LLM. We use the audio  encoder from Canary-1B [33] pretrained for ASR and AST tasks. ICASSP 2025 - 2025 IEEE",https://ieeexplore.ieee.org/abstract/document/10890560/,https://arxiv.org/pdf/2409.11538?,22,"/scholar?cites=17134583825956688856&as_sdt=5,33&sciodt=0,33&hl=en"
SafeGen-LLM: Enhancing Safety Generalization in Task Planning for Robotic Systems,J Fan; W Xu; M Liu; O Sokolsky; I Lee,2026,arXiv preprint arXiv …,multiple robotics-inspired task-planning domains with explicitly  This approach improves the  safety generalization of LLM- if SafeGen-LLM is integrated with LLM assurance frameworks,https://arxiv.org/abs/2602.24235,https://arxiv.org/pdf/2602.24235,0,
Llm-based multi-agent decision-making: Challenges and future directions,C Sun; S Huang; D Pompili,2025,IEEE Robotics and Automation …,"[45] proposed ReAct, in which the LLM is prompted to generate “thoughts” to solve the problem   Closed-loop LLM-based DM: There are also LLM-based DM frameworks that incorporate",https://ieeexplore.ieee.org/abstract/document/10970024/,https://www.researchgate.net/profile/Chuanneng-Sun/publication/390938978_LLM-based_Multi-Agent_Decision-Making_Challenges_and_Future_Directions/links/6813f049ded433155740ee84/LLM-Based-Multi-Agent-Decision-Making-Challenges-and-Future-Directions.pdf,40,"/scholar?cites=13783302792976814805&as_sdt=5,33&sciodt=0,33&hl=en"
"Agentigraph: A multi-agent knowledge graph framework for interactive, domain-specific llm chatbots",X Zhao; M Blum; F Gao; Y Chen; B Yang,2025,Proceedings of the 34th …,"Utilizing Few-Shot Learning [26] and Chain-of-Thought (CoT) reasoning [27], it enables the  LLM to handle diverse query types without extensive training data [12], ensuring adaptability",https://dl.acm.org/doi/abs/10.1145/3746252.3761459,https://dl.acm.org/doi/pdf/10.1145/3746252.3761459,6,"/scholar?cites=3425098850906634518&as_sdt=5,33&sciodt=0,33&hl=en"
